id,source_id,glacier_name,glims_id,location_origin,latitude,longitude,elevation_origin,elevation,label,date_min,date_max,drill_method,ice_depth,depth,to_bed,measurement_origin,temperature_accuracy,notes
501,159,Barnes Ice Cap,G287718E69797N,estimated,69.7664,-72.1342,digitized,818,,,,,,,False,published,,location_origin: Assumed to be at T040 in Figure 1 of Hooke 1980 (https://doi.org/10.1139/e80-124) | elevation_origin: Assumed Figure 6 baseline is 400 m
502,159,Barnes Ice Cap,G287718E69797N,estimated,69.78211,-72.12066,digitized,757,,,,,,,False,published,,location_origin: Assumed to be at T061 in Figure 1 of Hooke 1980 (https://doi.org/10.1139/e80-124) | elevation_origin: Assumed Figure 6 baseline is 400 m
503,159,Barnes Ice Cap,G287718E69797N,estimated,69.79795,-72.110344,digitized,672,,,,,,,False,published,,location_origin: Assumed to be at T081 in Figure 1 of Hooke 1980 (https://doi.org/10.1139/e80-124) | elevation_origin: Assumed Figure 6 baseline is 400 m
504,159,Barnes Ice Cap,G287718E69797N,estimated,69.81379,-72.093185,digitized,514,,,,,,,False,published,,location_origin: Assumed to be at T0975 in Figure 1 of Hooke 1980 (https://doi.org/10.1139/e80-124) | elevation_origin: Assumed Figure 6 baseline is 400 m
505,160,Steele Glacier,G219819E61242N,estimated,61.2154,-140.1719,guessed,1840,,1972-07-01,1972-07-21,thermal,,,False,published,0.2,equilibrated: 10-day wait time was compensated for by correcting the measured ice temperatures with cooling curves | label: 72-1 in Clarke 1976 (https://doi.org/10.3189/S0022143000031580)
506,161,Grubengletscher,G007996E46168N,estimated,46.16652,7.98871,published,3300,1,,,thermal,,,False,published,0.1,
507,161,Grubengletscher,G007996E46168N,estimated,46.16632,7.98603,published,3200,2,,,thermal,,,False,published,0.1,
508,161,Grubengletscher,G007996E46168N,estimated,46.17237,7.97555,published,2900,3,,,thermal,,,False,published,0.1,
509,161,Grubengletscher,G007996E46168N,estimated,46.17273,7.97377,published,2880,4,,,thermal,,45.5,True,published,0.1,
510,161,Grubengletscher,G007996E46168N,estimated,46.17276,7.97295,published,2870,5,,,thermal,,,False,published,0.1,
511,161,Grubengletscher,G007996E46168N,estimated,46.17426,7.97352,published,2880,6,,,thermal,,,False,published,0.1,
512,161,Grenzgletscher,G007800E45965N,estimated,45.97301,7.78775,published,2600,,,,thermal,,,False,published,0.2,
513,162,Unteraargletscher,G008187E46569N,estimated,46.56830,8.18595,estimated,2425,,,,mechanical,,,False,published,,location_origin: 'a' on 1842 map by Jean Wild (https://doi.org/10.3931/e-rara-35661)
514,163,Hintereisferner,G010752E46802N,digitized,46.8052,10.7739,published,2800,Station 28,,,,,,False,digitized,,
515,163,Hintereisferner,G010752E46802N,digitized,46.7963,10.7442,published,3150,M1,,,,,,False,digitized,0.5,temperature_accuracy: Digitized from 1°C contours
516,163,Hintereisferner,G010752E46802N,digitized,46.7915,10.7493,published,3060,M2,,,,,,False,digitized,0.5,temperature_accuracy: Digitized from 1°C contours
517,163,Hintereisferner,G010752E46802N,digitized,46.7933,10.7592,published,2950,M3,,,,,,False,digitized,0.5,temperature_accuracy: Digitized from 1°C contours
518,163,Hintereisferner,G010752E46802N,digitized,46.8153,10.7923,published,2610,M4,,,,,,False,digitized,0.25,temperature_accuracy: Digitized from contours that are at most 0.5°C apart
519,163,Hintereisferner,G010752E46802N,digitized,46.8181,10.7976,published,2550,M5,,,,,,False,digitized,0.25,temperature_accuracy: Digitized from contours that are at most 0.5°C apart
520,164,郭扎冰川 [Guozha Glacier],G081064E35246N,estimated,35.213,81.051,published,5700,1,1987-08-08,1987-08-08,thermal,,,False,published,0.1,elevation: Inconsistent with the elevation at location in Figure 1
521,115,古里雅冰帽 [Guliya Ice Cap],G081455E35226N,estimated,35.2308,81.4657,published,6180,,,,mechanical,,,False,published,0.01,label: Site 2 shallow core in Thompson 1995 (https://doi.org/10.3189/S0260305500015780) | location_origin: Same as borehole 199
522,115,古里雅冰帽 [Guliya Ice Cap],G081480E35252N,estimated,35.2931,81.4916,published,6700,,,,mechanical,,,False,published,0.01,label: Summit shallow core in Thompson 1995 (https://doi.org/10.3189/S0260305500015780) | location_origin: At the same location as borehole 201
523,166,月牙河15号冰川 [Crescent River Glacier No. 15],G087444E36402N,guessed,36.3985,87.4925,published,5470,,,,,,,,published,0.01,location_origin: Based on elevation and description '中昆仑山木孜塔格峰东坡的' (on the east slope of Muztagh Peak in the Central Kunlun Mountains)
524,166,月牙河15号冰川 [Crescent River Glacier No. 15],G087444E36402N,guessed,36.3982,87.4790,published,5540,,,,,,,,published,0.01,"location_origin: Based on elevation, description '中昆仑山木孜塔格峰东坡的' (on the east slope of Muztagh Peak in the Central Kunlun Mountains), the downstream river name ('月牙河', confirmed on OpenStreetMap), and glacier number '0015' in the Chinese glacier inventory (https://doi.org/10.3972/glacier.001.2013.db)"
525,166,煤矿冰川 [Meikuang Glacier],G094184E35669N,guessed,35.6688,94.185,published,5100,,,,,,,,published,0.01,"location_origin: Based on elevation, the glacier name in the Chinese glacier inventory (https://doi.org/10.3972/glacier.001.2013.db), and description '东昆仑山西大滩的' (West Dadan, East Kunlun Mountains)"
526,183,哈龙冰川 [Halong Glacier],G099492E34764N,guessed,34.7979,99.5283,published,4500,,1981-01-01,1981-12-31,thermal,,10,False,digitized,,"location_origin: Based on regional bounds '34°-35°N, 99°-101°E', northeast-facing glacier with matching name in the Chinese glacier inventory (https://doi.org/10.3972/glacier.001.2013.db), and elevation | profile.date: Su 1998 (https://book.sciencereading.cn/shop/book/Booksimple/onlineRead.do?id=B828976A04419443DB3FE50FBA719BB38000&bookPageNum=74)"
527,183,哈龙冰川 [Halong Glacier],G099492E34764N,guessed,34.7782,99.4972,published,4900,,1981-01-01,1981-12-31,thermal,,7.3,False,digitized,,"location_origin: Based on description '阿尼玛卿山' (Amne Machine Mountains), northeast-facing glacier with matching name in the Chinese glacier inventory (https://doi.org/10.3972/glacier.001.2013.db), and elevation on the northern branch where other measurements are shown in Figure 2 | profile.date: Su 1998 (https://book.sciencereading.cn/shop/book/Booksimple/onlineRead.do?id=B828976A04419443DB3FE50FBA719BB38000&bookPageNum=74)"
528,166,特拉木坎力冰川 [Singhi Glacier],G077054E35619N,guessed,35.7306,76.9727,published,4580,,,,,,,,published,,"location_origin: Based on description '气喀喇昆仑山' (Karakoram Mountains), glacier with matching name in the Chinese glacier inventory (https://doi.org/10.3972/glacier.001.2013.db), and elevation | Original reference (full text not found): 张祥松, 施维林, 钱嵩林, 李刚 (1991). 中国喀喇昆仑山冰川发育及若千物理化学特征, 喀喇昆仑山叶尔羌河冰川与环境, 科学出版社, 26-42 (https://book.sciencereading.cn/shop/book/Booksimple/show.do?id=B085827F662664C25989E66539E575527000)"
529,167,小冬克玛底冰川 [Xiao Dongkemadi Glacier],G092063E33082N,guessed,33.0704,92.0815,published,5630,,,,,,,,digitized,,
530,168,Qingbingtan Glacier No. 72,G079894E41774N,digitized,41.758644,79.886154,published,3950,T1,2008-07-15,2008-07-31,thermal,0,,False,digitized,0.1,
531,168,Qingbingtan Glacier No. 72,G079894E41774N,digitized,41.773857,79.889114,published,4200,T2,2008-07-15,2008-07-31,thermal,0,,False,digitized,0.1,
532,168,Qingbingtan Glacier No. 72,G079894E41774N,digitized,41.758575,79.88738,published,3950,T3,2008-07-15,2008-07-31,thermal,,,False,digitized,0.1,Ice covered by 13 cm debris (unclear whether this is included in the depth)
533,169,Yala Glacier,G085612E28242N,estimated,28.2343,85.6128,published,5180,81B,,,mechanical,,320,True,published,,Ablation area | measurement_origin: Text in Iida 1984 (https://web.seppyo.org/bgr/pdf/2/BGR2P25.PDF)
534,169,Yala Glacier,G085612E28242N,estimated,28.2346,85.6217,published,5405,82B,,,mechanical,17,60,True,published,,Accumulation area
535,170,Nigardsbreen,G007099E61715N,estimated,61.67931,7.03945,published,1960,,,,,,46.9,True,digitized,,
536,171,Glaciar Nef,G286668E46885S,estimated,-46.9243,-73.3225,published,1500,,,,mechanical,INF,,False,published,0.1,Accumulation area | measurement_origin: Boundaries of wet (0°C) and frozen (-0.1°C) snow/firn in Figure 4
537,172,ледник Туюк-Су [Tuyuksu Glacier],G077080E43049N,estimated,43.0574,77.0828,published,3480,1,1957-07-01,1957-07-31,mechanical,,,,published,0.1,Ablation area | 600 m from glacier terminus | Temperature was measured 1-4 times per day but only monthly means are included here
538,173,Ледник Гарабаши [Garabashi Glacier],G042470E43307N,estimated,43.3013,42.4736,estimated,3645,1,,,mechanical,,,,published,0.2,Ablation area | Temperature was measured every two days but only monthly means are included here
539,173,Ледник Гарабаши [Garabashi Glacier],G042470E43307N,estimated,43.3061,42.4774,estimated,3760,2,,,mechanical,,,,published,0.2,Accumulation area | Temperature was measured every two days but only monthly means are included here
540,173,Ледник Гарабаши [Garabashi Glacier],G042470E43307N,estimated,43.3031,42.4812,estimated,3685,3,,,mechanical,,,,published,0.2,Ablation area | Temperature was measured edaily but only monthly means are included here
541,175,Ледник Вавилова [Vavilov Glacier],G096481E79287N,published,79.32,96.02,published,720,3A,1982-01-15,1982-02-15,thermal,,468.5,True,published,0.1,location_origin/elevation_origin: Table 1 in Kotlyakov 2004 (https://doi.org/10.1016/j.quascirev.2003.12.013)
542,176,Ледник Академии Наук [Academy of Sciences Glacier],G096063E80433N,published,80.5,94.83,published,780,2,1986-06-01,1986-07-10,thermal,,,False,digitized,0.2,location_origin/elevation_origin: Same as borehole 133 which was 30 m away
543,177,Ледник Туюксу Центральный [Central Tuyuksu Glacier],G077080E43049N,estimated,43.0504,77.0801,published,3625,2,1957-07-01,1957-09-30,,,,False,published,0.1,Ablation area | Measured 1-3 times per day but only the annual average is reported
544,177,Ледник Туюксу Центральный [Central Tuyuksu Glacier],G077080E43049N,estimated,43.0426,77.0771,published,3730,3,1957-07-01,1957-09-30,,,,False,published,0.1,Firn line | Measured 1-3 times per day but only the annual average is reported
545,177,Ледник Туюксу Центральный [Central Tuyuksu Glacier],G077080E43049N,estimated,43.0396,77.0772,published,3775,4,1957-07-01,1957-09-30,,,,False,published,0.1,Accumulation area | Measured 1-3 times per day but only the annual average is reported
546,177,Ледник Туюксу Центральный [Central Tuyuksu Glacier],G077080E43049N,estimated,43.0574,77.0828,published,3480,5,1958-08-01,1958-08-31,,,52.5,True,published,0.1,Ablation area | Measured 1-3 times per day but only an average is reported
547,178,Ледник Безенги [Bezengi Glacier],G043100E43030N,guessed,43.07225,43.09204,published,2700,,1966-06-01,1966-08-31,mechanical,0,150,,digitized,,"Ablation area | location_origin: Based on the glacier name in the Russian glacier inventory (https://www.glacru.ru), elevation, and description 'пробурена несколько ближе к левому борту ледника' (drilled somewhat closer to the left side of the glacier) | to_bed: Either reached the bed or a rock"
548,179,Ледник Давыдова [Davydov Glacier],G078204E41844N,guessed,41.8502,78.1878,estimated,3960,,1985-07-15,1985-07-21,thermal,0,109,,published,0.1,to_bed: Ice thickness estimated to be 110 m based on radar measurements and increase in large sediment at the bottom of the borehole | measurement.depth: Water filling the hole up to 40 m depth prevented measurements but lack of freezing suggests temperate ice at depth
549,180,Купол Чурляниса [Churlyenis Ice Cap],G053047E80333N,guessed,80.315,52.9944,guessed,280,,1958-01-01,1959-08-31,,,80,False,digitized,,location_origin: Figure 1 in Suzhodrovsky 1961 (http://geolibrary.ru/sites/default/files/2020-11/IslLedLegnR_1.pdf#page=55). The choice of borehole was based on the description '2 км от центра купола' (2 km from the center of the dome) | elevation_origin: Elevation of Copernicus DEM (https://doi.org/10.5270/ESA-c5d3d65) at location
550,181,James Ross Island Ice Cap,G302228E64270S,guessed,-64.2106,-57.6269,published,1620,,1976-01-01,1976-01-31,,INF,,False,published,,"Firn core with melt layers | measurement_origin: 'unpublished work by R. E. Dalinger, P. Skvarca, and A. J. Aristarain' | location_origin: Figure 1 and elevation | Melt layers present"
551,181,James Ross Island Ice Cap,G302228E64270S,guessed,-64.2099,-57.7431,published,1500,,1977-12-01,1977-12-31,,INF,10,False,published,0.1,"Firn core with no melt layers | location_origin: Figure 1, elevation, and description '3 km west of the summit'"
552,182,Lomonosovfonna,,published,78.824,17.432,published,1200,,2012-04-01,2012-04-30,mechanical,INF,,False,digitized,0.2,Accumulation area | Snow and firn | Unclear whether all measurements were made in the same borehole | measurement.depth: Relative to glacier surface in April 2012 (for 2012 profiles) and April 2013 (for 2013 profiles)
553,185,Ледник Григорьева [Grigoriev Ice Cap],G077923E41963N,guessed,41.96407,77.91683,published,4440,,2003-01-01,2003-12-31,,17,30,False,digitized,,location_origin: Same location as 1962 borehole at 4440 m (interpreted as borehole 315 at 4420 m) | ice_depth: Mostly ice from 4 m but firn transition complete at 17 m
554,186,Ледниковое Плато Ломоносова [Lomonosovfonna],G018042E78675N,guessed,78.7275,17.586,published,1050,,1965-06-23,1965-06-25,,INF,24,False,digitized,,Accumulation area | Unclear whether the different profiles where from one or multiple boreholes at the same location
555,186,Ледник Норденлельдв [Nordenskiöldbreen],G017371E78745N,guessed,78.7302,17.3435,published,670,,1965-06-23,1965-07-04,,5,,False,digitized,,
556,186,Ледник Норденлельдв [Nordenskiöldbreen],G017371E78745N,guessed,78.7014,17.2775,published,590,,1965-06-23,1965-06-16,,1,,False,digitized,,
557,187,Купол Вавилова [Vavilov Ice Cap],G096481E79287N,guessed,79.3058,95.915,guessed,720,,1974-05-01,1974-05-17,thermal,,,False,digitized,,location_origin/elevation_origin: Based only on description 'на вершине купола Вавилова' (on the summit of Vavilov Ice Cap). Cannot be matched to a borehole in Table 1 in Morev 1981 because the first measurement date (1974-05-17) precedes the onset of drilling.
558,187,Купол Вавилова [Vavilov Ice Cap],G095294E79482N,guessed,79.4284,95.3454,guessed,670,,1976-05-06,1976-05-18,thermal,,180,False,digitized,,location_origin/elevation_origin: Based on the description for borehole 9 in Table 1 in Morev 1981 as '18-й вехи на северном склоне купола Вавнлова' (18th milestone on the northern slope of the Vavilov Ice Cap) interpreted as 18 km northward from the summit along the summit ridge | depth: Borehole length was 310 m but only 180 m deep due to a strong inclination
